 270.50 	0.0154
 271.00 	0.0170
 271.50 	0.0174
 272.00 	0.0161
 272.50 	0.0147
 273.00 	0.0149
 273.50 	0.0152
 274.00 	0.0171
 274.50 	0.0193
 275.00 	0.0208
 275.50 	0.0218
 276.00 	0.0233
 276.50 	0.0236
 277.00 	0.0225
 277.50 	0.0212
 278.00 	0.0189
 278.50 	0.0159
 279.00 	0.0135
 279.50 	0.0118
 280.00 	0.0103
 280.50 	0.0104
 281.00 	0.0111
 281.50 	0.0124
 282.00 	0.0133
 282.50 	0.0144
 283.00 	0.0155
 283.50 	0.0178
 284.00 	0.0202
 284.50 	0.0218
 285.00 	0.0232
 285.50 	0.0235
 286.00 	0.0241
 286.50 	0.0248
 287.00 	0.0253
 287.50 	0.0238
 288.00 	0.0216
 288.50 	0.0184
 289.00 	0.0161
 289.50 	0.0149
 290.00 	0.0165
 290.50 	0.0191
 291.00 	0.0231
 291.50 	0.0262
 292.00 	0.0276
 292.50 	0.0270
 293.00 	0.0248
 293.50 	0.0217
 294.00 	0.0194
 294.50 	0.0191
 295.00 	0.0206
 295.50 	0.0236
 296.00 	0.0247
 296.50 	0.0245
 297.00 	0.0235
 297.50 	0.0221
 298.00 	0.0218
 298.50 	0.0243
 299.00 	0.0267
 299.50 	0.0284
 300.00 	0.0309
 300.50 	0.0320
 301.00 	0.0311
 301.50 	0.0312
 302.00 	0.0317
 302.50 	0.0310
 303.00 	0.0327
 303.50 	0.0347
 304.00 	0.0338
 304.50 	0.0308
 305.00 	0.0275
 305.50 	0.0237
 306.00 	0.0222
 306.50 	0.0222
 307.00 	0.0217
 307.50 	0.0210
 308.00 	0.0202
 308.50 	0.0206
 309.00 	0.0232
 309.50 	0.0274
 310.00 	0.0321
 310.50 	0.0357
 311.00 	0.0377
 311.50 	0.0388
 312.00 	0.0391
 312.50 	0.0380
 313.00 	0.0363
 313.50 	0.0328
 314.00 	0.0291
 314.50 	0.0256
 315.00 	0.0232
 315.50 	0.0210
 316.00 	0.0206
 316.50 	0.0195
 317.00 	0.0195
 317.50 	0.0212
 318.00 	0.0258
 318.50 	0.0300
 319.00 	0.0350
 319.50 	0.0369
 320.00 	0.0377
 320.50 	0.0379
 321.00 	0.0374
 321.50 	0.0388
 322.00 	0.0420
 322.50 	0.0443
 323.00 	0.0464
 323.50 	0.0482
 324.00 	0.0464
 324.50 	0.0448
 325.00 	0.0430
 325.50 	0.0406
 326.00 	0.0398
 326.50 	0.0412
 327.00 	0.0415
 327.50 	0.0424
 328.00 	0.0418
 328.50 	0.0401
 329.00 	0.0370
 329.50 	0.0335
 330.00 	0.0313
 330.50 	0.0320
 331.00 	0.0343
 331.50 	0.0375
 332.00 	0.0390
 332.50 	0.0383
 333.00 	0.0370
 333.50 	0.0369
 334.00 	0.0387
 334.50 	0.0421
 335.00 	0.0438
 335.50 	0.0431
 336.00 	0.0411
 336.50 	0.0387
 337.00 	0.0382
 337.50 	0.0403
 338.00 	0.0435
 338.50 	0.0451
 339.00 	0.0442
 339.50 	0.0435
 340.00 	0.0421
 340.50 	0.0413
 341.00 	0.0418
 341.50 	0.0431
 342.00 	0.0428
 342.50 	0.0435
 343.00 	0.0433
 343.50 	0.0416
 344.00 	0.0406
 344.50 	0.0423
 345.00 	0.0445
 345.50 	0.0525
 346.00 	0.0625
 346.50 	0.0775
 347.00 	0.1002
 347.50 	0.1252
 348.00 	0.1413
 348.50 	0.1515
 349.00 	0.1498
 349.50 	0.1398
 350.00 	0.1366
 350.50 	0.1443
 351.00 	0.1531
 351.50 	0.1634
 352.00 	0.1799
 352.50 	0.1891
 353.00 	0.2052
 353.50 	0.2326
 354.00 	0.2584
 354.50 	0.2725
 355.00 	0.3054
 355.50 	0.3416
 356.00 	0.3844
 356.50 	0.4357
 357.00 	0.4761
 357.50 	0.4881
 358.00 	0.5011
 358.50 	0.5166
 359.00 	0.5401
 359.50 	0.5749
 360.00 	0.6082
 360.50 	0.6295
 361.00 	0.6456
 361.50 	0.6634
 362.00 	0.6861
 362.50 	0.7102
 363.00 	0.7269
 363.50 	0.7364
 364.00 	0.7528
 364.50 	0.7922
 365.00 	0.8507
 365.50 	0.9331
 366.00 	1.0355
 366.50 	1.1401
 367.00 	1.2619
 367.50 	1.4609
 368.00 	1.7758
 368.50 	2.2314
 369.00 	2.9539
 369.50 	4.0345
 370.00 	5.8653
 370.50 	8.6086
 371.00 	12.849
 371.50 	18.561
 372.00 	25.904
 372.50 	34.694
 373.00 	45.451
 373.50 	58.274
 374.00 	73.870
 374.50 	92.040
 375.00 	112.82
 375.50 	135.41
 376.00 	158.90
 376.50 	182.80
 377.00 	207.07
 377.50 	230.66
 378.00 	252.85
 378.50 	273.17
 379.00 	290.52
 379.50 	304.70
 380.00 	316.16
 380.50 	324.65
 381.00 	329.50
 381.50 	330.69
 382.00 	327.53
 382.50 	319.99
 383.00 	308.72
 383.50 	294.35
 384.00 	277.47
 384.50 	258.53
 385.00 	238.00
 385.50 	216.41
 386.00 	194.61
 386.50 	172.68
 387.00 	151.28
 387.50 	130.53
 388.00 	110.71
 388.50 	92.069
 389.00 	75.413
 389.50 	60.810
 390.00 	48.634
 390.50 	38.580
 391.00 	30.446
 391.50 	23.711
 392.00 	18.250
 392.50 	13.867
 393.00 	10.592
 393.50 	8.2270
 394.00 	6.6020
 394.50 	5.5395
 395.00 	4.8108
 395.50 	4.3309
 396.00 	4.0166
 396.50 	3.8370
 397.00 	3.7452
 397.50 	3.7203
 398.00 	3.7127
 398.50 	3.7056
 399.00 	3.6754
 399.50 	3.6385
 400.00 	3.6097
 400.50 	3.5757
 401.00 	3.5402
 401.50 	3.4965
 402.00 	3.4284
 402.50 	3.3318
 403.00 	3.2396
 403.50 	3.1533
 404.00 	3.0895
 404.50 	3.0486
 405.00 	3.0259
 405.50 	2.9784
 406.00 	2.9152
 406.50 	2.8180
 407.00 	2.6940
 407.50 	2.5527
 408.00 	2.4264
 408.50 	2.3033
 409.00 	2.2021
 409.50 	2.1101
 410.00 	2.0208
 410.50 	1.9208
 411.00 	1.8233
 411.50 	1.7194
 412.00 	1.6452
 412.50 	1.6029
 413.00 	1.5812
 413.50 	1.5736
 414.00 	1.5662
 414.50 	1.5397
 415.00 	1.5012
 415.50 	1.4705
 416.00 	1.4536
 416.50 	1.4562
 417.00 	1.4748
 417.50 	1.4983
 418.00 	1.5206
 418.50 	1.5586
 419.00 	1.6264
 419.50 	1.7203
 420.00 	1.8403
 420.50 	1.9799
 421.00 	2.1105
 421.50 	2.2273
 422.00 	2.3607
 422.50 	2.5192
 423.00 	2.7146
 423.50 	2.9617
 424.00 	3.2278
 424.50 	3.5006
 425.00 	3.8134
 425.50 	4.1354
 426.00 	4.4296
 426.50 	4.7237
 427.00 	5.0044
 427.50 	5.2381
 428.00 	5.4674
 428.50 	5.7031
 429.00 	5.9183
 429.50 	6.1280
 430.00 	6.3228
 430.50 	6.4487
 431.00 	6.5046
 431.50 	6.4933
 432.00 	6.4221
 432.50 	6.3218
 433.00 	6.2336
 433.50 	6.1493
 434.00 	6.0271
 434.50 	5.8167
 435.00 	5.5425
 435.50 	5.2533
 436.00 	4.9854
 436.50 	4.7606
 437.00 	4.5745
 437.50 	4.3783
 438.00 	4.1675
 438.50 	3.9557
 439.00 	3.7586
 439.50 	3.5885
 440.00 	3.4410
 440.50 	3.2917
 441.00 	3.1271
 441.50 	2.9581
 442.00 	2.8178
 442.50 	2.7206
 443.00 	2.6585
 443.50 	2.6221
 444.00 	2.5797
 444.50 	2.5042
 445.00 	2.4069
 445.50 	2.3111
 446.00 	2.2371
 446.50 	2.2037
 447.00 	2.2016
 447.50 	2.2061
 448.00 	2.2018
 448.50 	2.1880
 449.00 	2.1631
 449.50 	2.1325
 450.00 	2.1021
 450.50 	2.0741
 451.00 	2.0548
 451.50 	2.0638
 452.00 	2.0869
 452.50 	2.1160
 453.00 	2.1355
 453.50 	2.1355
 454.00 	2.1178
 454.50 	2.1013
 455.00 	2.0890
 455.50 	2.0954
 456.00 	2.1088
 456.50 	2.1240
 457.00 	2.1564
 457.50 	2.1802
 458.00 	2.1956
 458.50 	2.2164
 459.00 	2.2228
 459.50 	2.2131
 460.00 	2.2292
 460.50 	2.2490
 461.00 	2.2622
 461.50 	2.2726
 462.00 	2.2671
 462.50 	2.2387
 463.00 	2.2243
 463.50 	2.2251
 464.00 	2.2398
 464.50 	2.2572
 465.00 	2.2535
 465.50 	2.2222
 466.00 	2.1765
 466.50 	2.1266
 467.00 	2.0878
 467.50 	2.0615
 468.00 	2.0290
 468.50 	1.9891
 469.00 	1.9547
 469.50 	1.9142
 470.00 	1.8677
 470.50 	1.8177
 471.00 	1.7496
 471.50 	1.6778
 472.00 	1.6272
 472.50 	1.6093
 473.00 	1.6171
 473.50 	1.6402
 474.00 	1.6558
 474.50 	1.6584
 475.00 	1.6265
 475.50 	1.5678
 476.00 	1.4848
 476.50 	1.4008
 477.00 	1.3280
 477.50 	1.2910
 478.00 	1.2551
 478.50 	1.2222
 479.00 	1.1676
 479.50 	1.0876
 480.00 	0.9939
 480.50 	0.9243
 481.00 	0.8694
 481.50 	0.8407
 482.00 	0.8269
 482.50 	0.8163
 483.00 	0.7988
 483.50 	0.7837
 484.00 	0.7623
 484.50 	0.7382
 485.00 	0.7168
 485.50 	0.6960
 486.00 	0.6747
 486.50 	0.6561
 487.00 	0.6380
 487.50 	0.6246
 488.00 	0.6183
 488.50 	0.6155
 489.00 	0.6182
 489.50 	0.6281
 490.00 	0.6409
 490.50 	0.6457
 491.00 	0.6483
 491.50 	0.6402
 492.00 	0.6302
 492.50 	0.6231
 493.00 	0.6257
 493.50 	0.6304
 494.00 	0.6378
 494.50 	0.6383
 495.00 	0.6416
 495.50 	0.6404
 496.00 	0.6386
 496.50 	0.6354
 497.00 	0.6285
 497.50 	0.6153
 498.00 	0.6003
 498.50 	0.5877
 499.00 	0.5778
 499.50 	0.5733
 500.00 	0.5703
 500.50 	0.5757
 501.00 	0.5772
 501.50 	0.5741
 502.00 	0.5671
 502.50 	0.5522
 503.00 	0.5305
 503.50 	0.5219
 504.00 	0.5157
 504.50 	0.5164
 505.00 	0.5238
 505.50 	0.5290
 506.00 	0.5251
 506.50 	0.5170
 507.00 	0.4965
 507.50 	0.4720
 508.00 	0.4504
 508.50 	0.4352
 509.00 	0.4130
 509.50 	0.3984
 510.00 	0.3780
 510.50 	0.3554
 511.00 	0.3391
 511.50 	0.3381
 512.00 	0.3334
 512.50 	0.3308
 513.00 	0.3163
 513.50 	0.3021
 514.00 	0.2899
 514.50 	0.2864
 515.00 	0.2729
 515.50 	0.2569
 516.00 	0.2249
 516.50 	0.2007
 517.00 	0.1894
 517.50 	0.2027
 518.00 	0.2332
 518.50 	0.2717
 519.00 	0.2886
 519.50 	0.2831
 520.00 	0.2477
 520.50 	0.2058
 521.00 	0.1676
 521.50 	0.1496
 522.00 	0.1481
 522.50 	0.1553
 523.00 	0.1533
 523.50 	0.1378
 524.00 	0.1213
 524.50 	0.1096
 525.00 	0.1148
 525.50 	0.1284
 526.00 	0.1485
 526.50 	0.1556
 527.00 	0.1496
 527.50 	0.1355
 528.00 	0.1295
 528.50 	0.1257
 529.00 	0.1295
 529.50 	0.1385
 530.00 	0.1385
 530.50 	0.1337
 531.00 	0.1311
 531.50 	0.1278
 532.00 	0.1192
 532.50 	0.1241
 533.00 	0.1226
 533.50 	0.1187
 534.00 	0.1153
 534.50 	0.1157
 535.00 	0.1062
 535.50 	0.0996
 536.00 	0.0961
 536.50 	0.0952
 537.00 	0.0949
 537.50 	0.0943
 538.00 	0.0906
 538.50 	0.0852
 539.00 	0.0833
 539.50 	0.0808
 540.00 	0.0794
 540.50 	0.0793
 541.00 	0.0808
 541.50 	0.0842
 542.00 	0.0879
 542.50 	0.0867
 543.00 	0.0821
 543.50 	0.0723
 544.00 	0.0628
 544.50 	0.0590
 545.00 	0.0604
 545.50 	0.0640
 546.00 	0.0668
 546.50 	0.0630
 547.00 	0.0577
 547.50 	0.0519
 548.00 	0.0460
 548.50 	0.0427
 549.00 	0.0472
 549.50 	0.0504
 550.00 	0.0535
 550.50 	0.0551
 551.00 	0.0535
 551.50 	0.0498
 552.00 	0.0486
 552.50 	0.0500
 553.00 	0.0528
 553.50 	0.0541
 554.00 	0.0526
 554.50 	0.0469
 555.00 	0.0419
 555.50 	0.0414
 556.00 	0.0439
 556.50 	0.0500
 557.00 	0.0575
 557.50 	0.0640
 558.00 	0.0662
 558.50 	0.0710
 559.00 	0.0737
 559.50 	0.0775
 560.00 	0.0856
 560.50 	0.0944
 561.00 	0.0951
 561.50 	0.0908
 562.00 	0.0815
 562.50 	0.0693
 563.00 	0.0600
 563.50 	0.0572
 564.00 	0.0539
 564.50 	0.0527
 565.00 	0.0540
 565.50 	0.0547
 566.00 	0.0554
 566.50 	0.0590
 567.00 	0.0582
 567.50 	0.0580
 568.00 	0.0621
 568.50 	0.0707
 569.00 	0.0787
 569.50 	0.0867
 570.00 	0.0831
 570.50 	0.0741
 571.00 	0.0628
 571.50 	0.0543
 572.00 	0.0480
 572.50 	0.0465
 573.00 	0.0455
 573.50 	0.0460
 574.00 	0.0463
 574.50 	0.0465
 575.00 	0.0461
 575.50 	0.0446
 576.00 	0.0410
 576.50 	0.0380
 577.00 	0.0374
 577.50 	0.0368
 578.00 	0.0365
 578.50 	0.0365
 579.00 	0.0354
 579.50 	0.0339
 580.00 	0.0338
 580.50 	0.0349
 581.00 	0.0367
 581.50 	0.0397
 582.00 	0.0426
 582.50 	0.0442
 583.00 	0.0445
 583.50 	0.0449
 584.00 	0.0448
 584.50 	0.0445
 585.00 	0.0450
 585.50 	0.0460
 586.00 	0.0452
 586.50 	0.0447
 587.00 	0.0442
 587.50 	0.0430
 588.00 	0.0412
 588.50 	0.0401
 589.00 	0.0394
 589.50 	0.0393
 590.00 	0.0408
 590.50 	0.0423
 591.00 	0.0424
 591.50 	0.0407
 592.00 	0.0377
 592.50 	0.0344
 593.00 	0.0325
 593.50 	0.0316
 594.00 	0.0318
 594.50 	0.0310
 595.00 	0.0289
 595.50 	0.0280
 596.00 	0.0288
 596.50 	0.0297
 597.00 	0.0311
 597.50 	0.0319
 598.00 	0.0301
 598.50 	0.0274
 599.00 	0.0263
 599.50 	0.0260
 600.00 	0.0259
 600.50 	0.0268
 601.00 	0.0260
 601.50 	0.0231
 602.00 	0.0206
 602.50 	0.0210
 603.00 	0.0219
 603.50 	0.0248
 604.00 	0.0291
 604.50 	0.0312
 605.00 	0.0312
 605.50 	0.0315
 606.00 	0.0314
 606.50 	0.0324
 607.00 	0.0362
 607.50 	0.0400
 608.00 	0.0415
 608.50 	0.0407
 609.00 	0.0400
 609.50 	0.0402
 610.00 	0.0459
 610.50 	0.0562
 611.00 	0.0673
 611.50 	0.0723
 612.00 	0.0716
 612.50 	0.0636
 613.00 	0.0533
 613.50 	0.0442
 614.00 	0.0418
 614.50 	0.0425
 615.00 	0.0461
 615.50 	0.0495
 616.00 	0.0489
 616.50 	0.0432
 617.00 	0.0377
 617.50 	0.0325
 618.00 	0.0289
 618.50 	0.0292
 619.00 	0.0290
 619.50 	0.0257
 620.00 	0.0224
 620.50 	0.0203
 621.00 	0.0185
 621.50 	0.0206
 622.00 	0.0228
 622.50 	0.0239
 623.00 	0.0240
 623.50 	0.0248
 624.00 	0.0251
 624.50 	0.0255
 625.00 	0.0249
 625.50 	0.0227
 626.00 	0.0189
 626.50 	0.0166
 627.00 	0.0156
 627.50 	0.0163
 628.00 	0.0183
 628.50 	0.0196
 629.00 	0.0197
 629.50 	0.0193
 630.00 	0.0180
 630.50 	0.0164
 631.00 	0.0157
 631.50 	0.0144
 632.00 	0.0155
 632.50 	0.0196
 633.00 	0.0238
 633.50 	0.0265
 634.00 	0.0282
 634.50 	0.0262
 635.00 	0.0231
 635.50 	0.0207
 636.00 	0.0187
 636.50 	0.0175
 637.00 	0.0179
 637.50 	0.0190
 638.00 	0.0192
 638.50 	0.0194
 639.00 	0.0192
 639.50 	0.0178
 640.00 	0.0155
 640.50 	0.0153
 641.00 	0.0155
 641.50 	0.0158
 642.00 	0.0171
 642.50 	0.0179
 643.00 	0.0175
 643.50 	0.0180
 644.00 	0.0184
 644.50 	0.0187
 645.00 	0.0203
 645.50 	0.0218
 646.00 	0.0203
 646.50 	0.0173
 647.00 	0.0131
 647.50 	0.0091
 648.00 	0.0085
 648.50 	0.0110
 649.00 	0.0144
 649.50 	0.0178
 650.00 	0.0192
 650.50 	0.0179
 651.00 	0.0155
 651.50 	0.0137
 652.00 	0.0125
 652.50 	0.0122
 653.00 	0.0131
 653.50 	0.0140
 654.00 	0.0137
 654.50 	0.0139
 655.00 	0.0154
 655.50 	0.0169
 656.00 	0.0188
 656.50 	0.0203
 657.00 	0.0188
 657.50 	0.0160
 658.00 	0.0132
 658.50 	0.0103
 659.00 	0.0080
 659.50 	0.0072
 660.00 	0.0065
 660.50 	0.0059
 661.00 	0.0056
 661.50 	0.0064
 662.00 	0.0073
 662.50 	0.0092
 663.00 	0.0119
 663.50 	0.0148
 664.00 	0.0160
 664.50 	0.0161
 665.00 	0.0139
 665.50 	0.0096
 666.00 	0.0062
 666.50 	0.0056
 667.00 	0.0069
 667.50 	0.0099
 668.00 	0.0123
 668.50 	0.0121
 669.00 	0.0105
 669.50 	0.0089
 670.00 	0.0085
 670.50 	0.0101
 671.00 	0.0114
 671.50 	0.0116
 672.00 	0.0108
 672.50 	0.0086
 673.00 	0.0069
 673.50 	0.0073
 674.00 	0.0070
 674.50 	0.0068
 675.00 	0.0072
 675.50 	0.0080
 676.00 	0.0090
 676.50 	0.0111
 677.00 	0.0133
 677.50 	0.0143
 678.00 	0.0146
 678.50 	0.0151
 679.00 	0.0157
 679.50 	0.0161
 680.00 	0.0168
 680.50 	0.0175
 681.00 	0.0164
 681.50 	0.0164
 682.00 	0.0177
 682.50 	0.0187
 683.00 	0.0192
 683.50 	0.0195
 684.00 	0.0171
 684.50 	0.0146
 685.00 	0.0126
 685.50 	0.0104
 686.00 	0.0077
 686.50 	0.0067
 687.00 	0.0055
 687.50 	0.0067
 688.00 	0.0099
 688.50 	0.0141
 689.00 	0.0168
 689.50 	0.0176
 690.00 	0.0156
 690.50 	0.0146
 691.00 	0.0139
 691.50 	0.0148
 692.00 	0.0160
 692.50 	0.0156
 693.00 	0.0126
 693.50 	0.0102
 694.00 	0.0074
 694.50 	0.0069
 695.00 	0.0100
 695.50 	0.0135
 696.00 	0.0154
 696.50 	0.0159
 697.00 	0.0136
 697.50 	0.0102
 698.00 	0.0075
 698.50 	0.0048
 699.00 	0.0036
 699.50 	0.0034
 700.00 	0.0028
 700.50 	0.0023
 701.00 	0.0024
 701.50 	0.0033
 702.00 	0.0055
 702.50 	0.0082
 703.00 	0.0111
 703.50 	0.0138
 704.00 	0.0156
 704.50 	0.0159
 705.00 	0.0145
 705.50 	0.0116
 706.00 	0.0080
 706.50 	0.0048
 707.00 	0.0037
 707.50 	0.0043
 708.00 	0.0066
 708.50 	0.0103
 709.00 	0.0133
 709.50 	0.0147
 710.00 	0.0165
 710.50 	0.0168
 711.00 	0.0156
 711.50 	0.0154
 712.00 	0.0158
 712.50 	0.0155
 713.00 	0.0160
 713.50 	0.0155
 714.00 	0.0132
 714.50 	0.0107
 715.00 	0.0094
 715.50 	0.0090
 716.00 	0.0096
 716.50 	0.0107
 717.00 	0.0117
 717.50 	0.0117
 718.00 	0.0108
 718.50 	0.0092
 719.00 	0.0070
 719.50 	0.0059
 720.00 	0.0057
 720.50 	0.0075
 721.00 	0.0105
 721.50 	0.0127
 722.00 	0.0130
 722.50 	0.0120
 723.00 	0.0094
 723.50 	0.0076
 724.00 	0.0076
 724.50 	0.0085
 725.00 	0.0096
 725.50 	0.0112
 726.00 	0.0127
 726.50 	0.0144
 727.00 	0.0168
 727.50 	0.0186
 728.00 	0.0188
 728.50 	0.0160
 729.00 	0.0118
 729.50 	0.0072
 730.00 	0.0041
 730.50 	0.0038
 731.00 	0.0051
 731.50 	0.0071
 732.00 	0.0090
 732.50 	0.0101
 733.00 	0.0108
 733.50 	0.0122
 734.00 	0.0142
 734.50 	0.0173
 735.00 	0.0199
 735.50 	0.0211
 736.00 	0.0211
 736.50 	0.0197
 737.00 	0.0185
 737.50 	0.0194
 738.00 	0.0224
 738.50 	0.0257
 739.00 	0.0292
 739.50 	0.0316
 740.00 	0.0320
 740.50 	0.0306
 741.00 	0.0292
 741.50 	0.0280
 742.00 	0.0284
 742.50 	0.0314
 743.00 	0.0356
 743.50 	0.0391
 744.00 	0.0412
 744.50 	0.0418
 745.00 	0.0437
 745.50 	0.0474
 746.00 	0.0511
 746.50 	0.0546
 747.00 	0.0549
 747.50 	0.0522
 748.00 	0.0502
 748.50 	0.0477
 749.00 	0.0468
 749.50 	0.0503
 750.00 	0.0652
 750.50 	0.0981
 751.00 	0.1633
 751.50 	0.2624
 752.00 	0.3821
 752.50 	0.5123
 753.00 	0.6451
 753.50 	0.7712
 754.00 	0.9309
 754.50 	1.1345
 755.00 	1.4049
 755.50 	1.7367
 756.00 	2.1538
 756.50 	2.5979
 757.00 	3.1248
 757.50 	3.7252
 758.00 	4.3906
 758.50 	5.0745
 759.00 	5.8037
 759.50 	6.5363
 760.00 	7.3388
 760.50 	8.2147
 761.00 	9.1560
 761.50 	10.109
 762.00 	11.088
 762.50 	12.064
 763.00 	13.045
 763.50 	14.032
 764.00 	14.992
 764.50 	15.914
 765.00 	16.783
 765.50 	17.630
 766.00 	18.507
 766.50 	19.395
 767.00 	20.249
 767.50 	21.009
 768.00 	21.602
 768.50 	22.018
 769.00 	22.332
 769.50 	22.506
 770.00 	22.636
 770.50 	22.736
 771.00 	22.771
 771.50 	22.765
 772.00 	22.734
 772.50 	22.501
 773.00 	22.129
 773.50 	21.604
 774.00 	20.846
 774.50 	20.027
 775.00 	19.234
 775.50 	18.338
 776.00 	17.376
 776.50 	16.371
 777.00 	15.190
 777.50 	13.965
 778.00 	12.802
 778.50 	11.680
 779.00 	10.601
 779.50 	9.6142
 780.00 	8.6439
 780.50 	7.7044
 781.00 	6.8466
 781.50 	6.0808
 782.00 	5.3826
 782.50 	4.7531
 783.00 	4.1670
 783.50 	3.5904
 784.00 	3.0419
 784.50 	2.5542
 785.00 	2.1277
 785.50 	1.7759
 786.00 	1.4878
 786.50 	1.2354
 787.00 	1.0225
 787.50 	0.8523
 788.00 	0.7095
 788.50 	0.5910
 789.00 	0.5002
 789.50 	0.4040
 790.00 	0.3320
 790.50 	0.2757
 791.00 	0.2407
 791.50 	0.2103
 792.00 	0.1985
 792.50 	0.1656
 793.00 	0.1454
 793.50 	0.1289
 794.00 	0.1207
 794.50 	0.1136
 795.00 	0.1278
 795.50 	0.1251
 796.00 	0.1217
 796.50 	0.1178
 797.00 	0.1149
 797.50 	0.1126
 798.00 	0.1166
 798.50 	0.1169
 799.00 	0.1059
 799.50 	0.0805
 800.00 	0.0450
