 448.00 	13.337
 448.50 	13.333
 449.00 	13.283
 449.50 	13.206
 450.00 	13.130
 450.50 	13.074
 451.00 	13.060
 451.50 	13.067
 452.00 	13.087
 452.50 	13.111
 453.00 	13.126
 453.50 	13.098
 454.00 	13.064
 454.50 	13.010
 455.00 	12.920
 455.50 	12.804
 456.00 	12.705
 456.50 	12.615
 457.00 	12.551
 457.50 	12.524
 458.00 	12.482
 458.50 	12.404
 459.00 	12.339
 459.50 	12.260
 460.00 	12.170
 460.50 	12.131
 461.00 	12.079
 461.50 	12.000
 462.00 	11.953
 462.50 	11.901
 463.00 	11.858
 463.50 	11.862
 464.00 	11.859
 464.50 	11.820
 465.00 	11.800
 465.50 	11.772
 466.00 	11.733
 466.50 	11.715
 467.00 	11.707
 467.50 	11.669
 468.00 	11.626
 468.50 	11.591
 469.00 	11.565
 469.50 	11.563
 470.00 	11.617
 470.50 	11.715
 471.00 	11.841
 471.50 	12.030
 472.00 	12.259
 472.50 	12.528
 473.00 	12.842
 473.50 	13.221
 474.00 	13.654
 474.50 	14.143
 475.00 	14.740
 475.50 	15.422
 476.00 	16.183
 476.50 	16.992
 477.00 	17.855
 477.50 	18.646
 478.00 	19.378
 478.50 	20.022
 479.00 	20.650
 479.50 	21.248
 480.00 	21.890
 480.50 	22.485
 481.00 	22.986
 481.50 	23.329
 482.00 	23.556
 482.50 	23.641
 483.00 	23.690
 483.50 	23.748
 484.00 	23.773
 484.50 	23.740
 485.00 	23.604
 485.50 	23.320
 486.00 	22.942
 486.50 	22.534
 487.00 	22.114
 487.50 	21.741
 488.00 	21.409
 488.50 	21.026
 489.00 	20.630
 489.50 	20.199
 490.00 	19.765
 490.50 	19.352
 491.00 	18.987
 491.50 	18.622
 492.00 	18.304
 492.50 	17.948
 493.00 	17.563
 493.50 	17.195
 494.00 	16.874
 494.50 	16.605
 495.00 	16.439
 495.50 	16.324
 496.00 	16.191
 496.50 	16.040
 497.00 	15.917
 497.50 	15.800
 498.00 	15.697
 498.50 	15.594
 499.00 	15.431
 499.50 	15.200
 500.00 	14.988
 500.50 	14.829
 501.00 	14.748
 501.50 	14.709
 502.00 	14.674
 502.50 	14.581
 503.00 	14.414
 503.50 	14.196
 504.00 	13.987
 504.50 	13.760
 505.00 	13.521
 505.50 	13.303
 506.00 	13.025
 506.50 	12.725
 507.00 	12.490
 507.50 	12.293
 508.00 	12.122
 508.50 	12.019
 509.00 	11.901
 509.50 	11.706
 510.00 	11.526
 510.50 	11.341
 511.00 	11.164
 511.50 	11.037
 512.00 	10.942
 512.50 	10.846
 513.00 	10.825
 513.50 	10.824
 514.00 	10.839
 514.50 	10.813
 515.00 	10.740
 515.50 	10.650
 516.00 	10.618
 516.50 	10.611
 517.00 	10.663
 517.50 	10.745
 518.00 	10.806
 518.50 	10.862
 519.00 	10.916
 519.50 	10.938
 520.00 	10.944
 520.50 	10.955
 521.00 	10.988
 521.50 	11.058
 522.00 	11.153
 522.50 	11.217
 523.00 	11.193
 523.50 	11.126
 524.00 	11.059
 524.50 	11.008
 525.00 	11.023
 525.50 	11.082
 526.00 	11.130
 526.50 	11.151
 527.00 	11.169
 527.50 	11.231
 528.00 	11.381
 528.50 	11.683
 529.00 	12.160
 529.50 	12.825
 530.00 	13.628
 530.50 	14.643
 531.00 	15.852
 531.50 	17.323
 532.00 	19.041
 532.50 	21.026
 533.00 	23.111
 533.50 	25.265
 534.00 	27.407
 534.50 	29.628
 535.00 	31.908
 535.50 	34.251
 536.00 	36.552
 536.50 	38.681
 537.00 	40.471
 537.50 	41.944
 538.00 	43.171
 538.50 	44.172
 539.00 	44.935
 539.50 	45.425
 540.00 	45.607
 540.50 	45.396
 541.00 	44.864
 541.50 	43.981
 542.00 	42.720
 542.50 	41.072
 543.00 	39.227
 543.50 	37.214
 544.00 	35.192
 544.50 	33.196
 545.00 	31.173
 545.50 	29.027
 546.00 	26.857
 546.50 	24.601
 547.00 	22.419
 547.50 	20.396
 548.00 	18.508
 548.50 	16.760
 549.00 	15.231
 549.50 	13.823
 550.00 	12.602
 550.50 	11.633
 551.00 	10.826
 551.50 	10.149
 552.00 	9.6135
 552.50 	9.1445
 553.00 	8.7247
 553.50 	8.3661
 554.00 	8.0498
 554.50 	7.7652
 555.00 	7.5064
 555.50 	7.2749
 556.00 	7.0957
 556.50 	6.9774
 557.00 	6.9180
 557.50 	6.8929
 558.00 	6.8667
 558.50 	6.8090
 559.00 	6.7439
 559.50 	6.6702
 560.00 	6.6217
 560.50 	6.5838
 561.00 	6.5560
 561.50 	6.5043
 562.00 	6.4497
 562.50 	6.3556
 563.00 	6.2764
 563.50 	6.1902
 564.00 	6.1111
 564.50 	6.0338
 565.00 	6.0023
 565.50 	5.9536
 566.00 	5.9233
 566.50 	5.9031
 567.00 	5.8907
 567.50 	5.8920
 568.00 	5.9262
 568.50 	5.9377
 569.00 	5.9486
 569.50 	5.9549
 570.00 	5.9629
 570.50 	6.0229
 571.00 	6.1710
 571.50 	6.3568
 572.00 	6.5863
 572.50 	6.8605
 573.00 	7.1429
 573.50 	7.4268
 574.00 	7.7236
 574.50 	7.9887
 575.00 	8.2318
 575.50 	8.5090
 576.00 	8.8179
 576.50 	9.1388
 577.00 	9.4581
 577.50 	9.7469
 578.00 	9.9675
 578.50 	10.141
 579.00 	10.265
 579.50 	10.350
 580.00 	10.391
 580.50 	10.384
 581.00 	10.340
 581.50 	10.267
 582.00 	10.116
 582.50 	9.9387
 583.00 	9.7042
 583.50 	9.4252
 584.00 	9.1544
 584.50 	8.9069
 585.00 	8.6342
 585.50 	8.3820
 586.00 	8.1206
 586.50 	7.8437
 587.00 	7.5827
 587.50 	7.3304
 588.00 	7.0457
 588.50 	6.7567
 589.00 	6.4472
 589.50 	6.1271
 590.00 	5.8403
 590.50 	5.5955
 591.00 	5.3931
 591.50 	5.2243
 592.00 	5.0439
 592.50 	4.8341
 593.00 	4.6011
 593.50 	4.3638
 594.00 	4.1416
 594.50 	3.9747
 595.00 	3.8524
 595.50 	3.7803
 596.00 	3.7414
 596.50 	3.7133
 597.00 	3.6692
 597.50 	3.6107
 598.00 	3.5221
 598.50 	3.4278
 599.00 	3.3504
 599.50 	3.2909
 600.00 	3.2431
 600.50 	3.2090
