 257.00 	15.258
 257.50 	15.185
 258.00 	15.135
 258.50 	15.147
 259.00 	15.205
 259.50 	15.287
 260.00 	15.341
 260.50 	15.346
 261.00 	15.324
 261.50 	15.296
 262.00 	15.270
 262.50 	15.288
 263.00 	15.304
 263.50 	15.298
 264.00 	15.292
 264.50 	15.255
 265.00 	15.247
 265.50 	15.254
 266.00 	15.275
 266.50 	15.287
 267.00 	15.322
 267.50 	15.303
 268.00 	15.323
 268.50 	15.323
 269.00 	15.318
 269.50 	15.277
 270.00 	15.245
 270.50 	15.189
 271.00 	15.163
 271.50 	15.109
 272.00 	15.056
 272.50 	14.977
 273.00 	14.888
 273.50 	14.852
 274.00 	14.861
 274.50 	14.871
 275.00 	14.889
 275.50 	14.904
 276.00 	14.882
 276.50 	14.887
 277.00 	14.912
 277.50 	14.938
 278.00 	14.967
 278.50 	14.978
 279.00 	14.947
 279.50 	14.875
 280.00 	14.779
 280.50 	14.705
 281.00 	14.704
 281.50 	14.786
 282.00 	14.896
 282.50 	14.998
 283.00 	15.003
 283.50 	14.958
 284.00 	14.923
 284.50 	14.921
 285.00 	14.967
 285.50 	15.054
 286.00 	15.136
 286.50 	15.207
 287.00 	15.253
 287.50 	15.267
 288.00 	15.256
 288.50 	15.234
 289.00 	15.226
 289.50 	15.255
 290.00 	15.340
 290.50 	15.474
 291.00 	15.648
 291.50 	15.805
 292.00 	15.974
 292.50 	16.142
 293.00 	16.298
 293.50 	16.443
 294.00 	16.572
 294.50 	16.701
 295.00 	16.832
 295.50 	16.936
 296.00 	17.023
 296.50 	17.043
 297.00 	16.988
 297.50 	16.895
 298.00 	16.800
 298.50 	16.720
 299.00 	16.669
 299.50 	16.609
 300.00 	16.516
 300.50 	16.385
 301.00 	16.245
 301.50 	16.144
 302.00 	16.046
 302.50 	15.934
 303.00 	15.863
 303.50 	15.820
 304.00 	15.806
 304.50 	15.912
 305.00 	16.067
 305.50 	16.175
 306.00 	16.240
 306.50 	16.250
 307.00 	16.205
 307.50 	16.190
 308.00 	16.229
 308.50 	16.292
 309.00 	16.367
 309.50 	16.450
 310.00 	16.529
 310.50 	16.635
 311.00 	16.765
 311.50 	16.894
 312.00 	17.004
 312.50 	17.107
 313.00 	17.180
 313.50 	17.256
 314.00 	17.371
 314.50 	17.513
 315.00 	17.673
 315.50 	17.843
 316.00 	17.969
 316.50 	18.048
 317.00 	18.148
 317.50 	18.268
 318.00 	18.454
 318.50 	18.690
 319.00 	18.930
 319.50 	19.117
 320.00 	19.270
 320.50 	19.364
 321.00 	19.479
 321.50 	19.610
 322.00 	19.753
 322.50 	19.931
 323.00 	20.124
 323.50 	20.304
 324.00 	20.517
 324.50 	20.745
 325.00 	20.974
 325.50 	21.254
 326.00 	21.501
 326.50 	21.697
 327.00 	21.902
 327.50 	22.132
 328.00 	22.387
 328.50 	22.708
 329.00 	23.033
 329.50 	23.341
 330.00 	23.653
 330.50 	23.994
 331.00 	24.369
 331.50 	24.779
 332.00 	25.166
 332.50 	25.552
 333.00 	25.929
 333.50 	26.376
 334.00 	26.907
 334.50 	27.516
 335.00 	28.177
 335.50 	28.845
 336.00 	29.505
 336.50 	30.188
 337.00 	30.896
 337.50 	31.623
 338.00 	32.458
 338.50 	33.359
 339.00 	34.313
 339.50 	35.320
 340.00 	36.393
 340.50 	37.435
 341.00 	38.552
 341.50 	39.688
 342.00 	40.923
 342.50 	42.305
 343.00 	43.888
 343.50 	45.609
 344.00 	47.430
 344.50 	49.273
 345.00 	51.269
 345.50 	53.441
 346.00 	55.920
 346.50 	58.799
 347.00 	62.052
 347.50 	65.489
 348.00 	69.252
 348.50 	73.260
 349.00 	77.675
 349.50 	82.545
 350.00 	87.850
 350.50 	93.506
 351.00 	99.688
 351.50 	106.23
 352.00 	113.32
 352.50 	121.33
 353.00 	130.06
 353.50 	139.59
 354.00 	149.99
 354.50 	161.34
 355.00 	173.15
 355.50 	184.01
 356.00 	197.28
 356.50 	214.07
 357.00 	240.38
 357.50 	290.00
 358.00 	379.17
 358.50 	505.16
 359.00 	656.85
 359.50 	807.06
 360.00 	924.92
 360.50 	992.78
 361.00 	1019.1
 361.50 	1016.8
 362.00 	1006.1
 362.50 	999.99
 363.00 	999.99
 363.50 	999.99
 364.00 	999.99
 364.50 	999.99
 365.00 	999.99
 365.50 	999.99
 366.00 	999.99
 366.50 	999.99
 367.00 	999.99
 367.50 	999.99
 368.00 	999.99
 368.50 	999.99
 369.00 	999.99
 369.50 	999.99
 370.00 	999.99
 370.50 	999.99
 371.00 	999.99
 371.50 	999.99
 372.00 	999.99
 372.50 	999.99
 373.00 	999.99
 373.50 	999.99
 374.00 	999.99
 374.50 	999.99
 375.00 	999.99
 375.50 	999.99
 376.00 	999.99
 376.50 	999.99
 377.00 	999.99
 377.50 	999.99
 378.00 	999.99
 378.50 	999.99
 379.00 	999.99
 379.50 	999.99
 380.00 	999.99
 380.50 	999.99
 381.00 	1001.0
 381.50 	1010.6
 382.00 	1020.1
 382.50 	1011.5
 383.00 	969.16
 383.50 	881.24
 384.00 	749.89
 384.50 	605.62
 385.00 	476.35
 385.50 	378.12
 386.00 	317.20
 386.50 	283.93
 387.00 	260.03
 387.50 	240.43
 388.00 	224.21
 388.50 	209.57
 389.00 	197.15
 389.50 	185.85
 390.00 	175.96
 390.50 	167.08
 391.00 	159.24
 391.50 	152.07
 392.00 	145.30
 392.50 	138.83
 393.00 	132.75
 393.50 	127.23
 394.00 	122.21
 394.50 	117.72
 395.00 	113.60
 395.50 	109.69
 396.00 	105.86
 396.50 	102.27
 397.00 	98.877
 397.50 	95.687
 398.00 	92.685
 398.50 	89.971
 399.00 	87.414
 399.50 	85.067
 400.00 	82.967
 400.50 	80.994
 401.00 	78.937
 401.50 	76.849
 402.00 	74.748
 402.50 	72.721
 403.00 	70.922
 403.50 	69.382
 404.00 	68.046
 404.50 	66.831
 405.00 	65.643
 405.50 	64.376
 406.00 	63.073
 406.50 	61.757
 407.00 	60.671
 407.50 	59.753
 408.00 	59.026
 408.50 	58.399
 409.00 	57.890
 409.50 	57.288
 410.00 	56.816
 410.50 	56.400
 411.00 	56.077
 411.50 	55.799
 412.00 	55.676
 412.50 	55.596
 413.00 	55.632
 413.50 	55.691
 414.00 	55.710
 414.50 	55.638
 415.00 	55.545
 415.50 	55.453
 416.00 	55.397
 416.50 	55.358
 417.00 	55.293
 417.50 	55.159
 418.00 	54.932
 418.50 	54.634
 419.00 	54.297
 419.50 	53.923
 420.00 	53.434
 420.50 	52.849
 421.00 	52.195
 421.50 	51.474
 422.00 	50.774
 422.50 	50.180
 423.00 	49.588
 423.50 	48.954
 424.00 	48.275
 424.50 	47.514
 425.00 	46.702
 425.50 	45.989
 426.00 	45.323
 426.50 	44.645
 427.00 	44.039
 427.50 	43.499
 428.00 	43.034
 428.50 	42.656
 429.00 	42.351
 429.50 	41.956
 430.00 	41.472
 430.50 	40.931
 431.00 	40.387
 431.50 	39.878
 432.00 	39.491
 432.50 	39.122
 433.00 	38.760
 433.50 	38.358
 434.00 	37.905
 434.50 	37.449
 435.00 	37.085
 435.50 	36.820
 436.00 	36.681
 436.50 	36.614
 437.00 	36.498
 437.50 	36.337
 438.00 	36.073
 438.50 	35.772
 439.00 	35.521
 439.50 	35.395
 440.00 	35.333
 440.50 	35.303
 441.00 	35.283
 441.50 	35.217
 442.00 	35.159
 442.50 	35.128
 443.00 	35.135
 443.50 	35.117
 444.00 	35.099
 444.50 	34.983
 445.00 	34.838
 445.50 	34.680
 446.00 	34.553
 446.50 	34.402
 447.00 	34.297
 447.50 	34.138
 448.00 	33.989
 448.50 	33.820
 449.00 	33.599
 449.50 	33.329
 450.00 	33.018
 450.50 	32.667
 451.00 	32.280
 451.50 	31.921
 452.00 	31.596
 452.50 	31.267
 453.00 	30.943
 453.50 	30.671
 454.00 	30.401
 454.50 	30.152
 455.00 	29.935
 455.50 	29.666
 456.00 	29.325
 456.50 	29.016
 457.00 	28.729
 457.50 	28.498
 458.00 	28.316
 458.50 	28.105
 459.00 	27.815
 459.50 	27.497
 460.00 	27.199
 460.50 	27.017
 461.00 	26.944
 461.50 	26.900
 462.00 	26.815
 462.50 	26.669
 463.00 	26.454
 463.50 	26.243
 464.00 	26.093
 464.50 	25.969
 465.00 	25.841
 465.50 	25.710
 466.00 	25.571
 466.50 	25.411
 467.00 	25.275
 467.50 	25.132
 468.00 	24.945
 468.50 	24.767
 469.00 	24.646
 469.50 	24.568
 470.00 	24.539
 470.50 	24.500
 471.00 	24.399
 471.50 	24.279
 472.00 	24.180
 472.50 	24.145
 473.00 	24.189
 473.50 	24.262
 474.00 	24.284
 474.50 	24.276
 475.00 	24.268
 475.50 	24.283
 476.00 	24.354
 476.50 	24.491
 477.00 	24.629
 477.50 	24.819
 478.00 	25.022
 478.50 	25.250
 479.00 	25.524
 479.50 	25.806
 480.00 	26.027
 480.50 	26.218
 481.00 	26.407
 481.50 	26.585
 482.00 	26.785
 482.50 	26.968
 483.00 	27.065
 483.50 	27.052
 484.00 	26.958
 484.50 	26.785
 485.00 	26.543
 485.50 	26.223
 486.00 	25.895
 486.50 	25.516
 487.00 	25.156
 487.50 	24.850
 488.00 	24.572
 488.50 	24.218
 489.00 	23.835
 489.50 	23.425
 490.00 	23.014
 490.50 	22.640
 491.00 	22.378
 491.50 	22.145
 492.00 	21.965
 492.50 	21.792
 493.00 	21.620
 493.50 	21.429
 494.00 	21.311
 494.50 	21.284
 495.00 	21.359
 495.50 	21.439
 496.00 	21.464
 496.50 	21.374
 497.00 	21.193
 497.50 	20.995
 498.00 	20.865
 498.50 	20.815
 499.00 	20.831
 499.50 	20.850
 500.00 	20.810
 500.50 	20.683
 501.00 	20.494
 501.50 	20.288
 502.00 	20.102
 502.50 	19.959
 503.00 	19.864
 503.50 	19.793
 504.00 	19.734
 504.50 	19.681
 505.00 	19.621
 505.50 	19.540
 506.00 	19.421
 506.50 	19.270
 507.00 	19.118
 507.50 	18.985
 508.00 	18.866
 508.50 	18.781
 509.00 	18.717
 509.50 	18.690
 510.00 	18.658
 510.50 	18.604
 511.00 	18.486
 511.50 	18.340
 512.00 	18.158
 512.50 	18.049
 513.00 	18.027
 513.50 	18.086
 514.00 	18.143
 514.50 	18.222
 515.00 	18.229
 515.50 	18.216
 516.00 	18.231
 516.50 	18.308
 517.00 	18.405
 517.50 	18.557
 518.00 	18.667
 518.50 	18.707
 519.00 	18.695
 519.50 	18.688
 520.00 	18.703
 520.50 	18.752
 521.00 	18.790
 521.50 	18.823
 522.00 	18.837
 522.50 	18.805
 523.00 	18.769
 523.50 	18.778
 524.00 	18.787
 524.50 	18.832
 525.00 	18.941
 525.50 	19.034
 526.00 	19.091
 526.50 	19.130
 527.00 	19.096
 527.50 	19.024
 528.00 	19.007
 528.50 	19.017
 529.00 	19.085
 529.50 	19.251
 530.00 	19.474
 530.50 	19.782
 531.00 	20.173
 531.50 	20.591
 532.00 	21.058
 532.50 	21.586
 533.00 	22.162
 533.50 	22.803
 534.00 	23.483
 534.50 	24.150
 535.00 	24.794
 535.50 	25.399
 536.00 	25.926
 536.50 	26.383
 537.00 	26.768
 537.50 	27.035
 538.00 	27.196
 538.50 	27.258
 539.00 	27.195
 539.50 	27.003
 540.00 	26.757
 540.50 	26.427
 541.00 	26.045
 541.50 	25.600
 542.00 	25.049
 542.50 	24.419
 543.00 	23.774
 543.50 	23.144
 544.00 	22.577
 544.50 	22.034
 545.00 	21.468
 545.50 	20.874
 546.00 	20.237
 546.50 	19.622
 547.00 	19.053
 547.50 	18.564
 548.00 	18.150
 548.50 	17.829
 549.00 	17.532
 549.50 	17.288
 550.00 	17.032
 550.50 	16.788
 551.00 	16.558
 551.50 	16.414
 552.00 	16.300
 552.50 	16.232
 553.00 	16.184
 553.50 	16.160
 554.00 	16.095
 554.50 	16.051
 555.00 	15.988
 555.50 	15.885
 556.00 	15.776
 556.50 	15.697
 557.00 	15.624
 557.50 	15.612
 558.00 	15.633
 558.50 	15.627
 559.00 	15.607
 559.50 	15.555
 560.00 	15.465
 560.50 	15.397
 561.00 	15.356
 561.50 	15.298
 562.00 	15.272
 562.50 	15.250
 563.00 	15.168
 563.50 	15.103
 564.00 	15.045
 564.50 	14.969
 565.00 	14.896
 565.50 	14.863
 566.00 	14.805
 566.50 	14.764
 567.00 	14.727
 567.50 	14.725
 568.00 	14.699
 568.50 	14.673
 569.00 	14.648
 569.50 	14.633
 570.00 	14.583
 570.50 	14.567
 571.00 	14.534
 571.50 	14.466
 572.00 	14.401
 572.50 	14.385
 573.00 	14.413
 573.50 	14.501
 574.00 	14.639
 574.50 	14.783
 575.00 	14.883
 575.50 	14.955
 576.00 	15.008
 576.50 	15.056
 577.00 	15.081
 577.50 	15.089
 578.00 	15.065
 578.50 	15.025
 579.00 	14.938
 579.50 	14.868
 580.00 	14.782
 580.50 	14.680
 581.00 	14.548
 581.50 	14.455
 582.00 	14.320
 582.50 	14.195
 583.00 	14.049
 583.50 	13.890
 584.00 	13.679
 584.50 	13.514
 585.00 	13.361
 585.50 	13.252
 586.00 	13.163
 586.50 	13.121
 587.00 	13.059
 587.50 	13.008
 588.00 	12.951
 588.50 	12.871
 589.00 	12.778
 589.50 	12.693
 590.00 	12.595
 590.50 	12.517
 591.00 	12.444
 591.50 	12.336
 592.00 	12.215
 592.50 	12.102
 593.00 	11.987
 593.50 	11.889
 594.00 	11.798
 594.50 	11.684
 595.00 	11.549
 595.50 	11.406
 596.00 	11.248
 596.50 	11.126
 597.00 	11.049
 597.50 	11.021
 598.00 	11.014
 598.50 	11.039
 599.00 	11.021
 599.50 	10.936
 600.00 	10.776
 600.50 	10.613
 601.00 	10.463
 601.50 	10.389
 602.00 	10.371
 602.50 	10.368
 603.00 	10.323
 603.50 	10.285
 604.00 	10.224
 604.50 	10.164
 605.00 	10.124
 605.50 	10.097
 606.00 	10.044
 606.50 	10.011
 607.00 	9.9803
 607.50 	9.9621
 608.00 	9.9720
 608.50 	9.9853
 609.00 	9.9876
 609.50 	10.007
 610.00 	10.020
 610.50 	10.002
 611.00 	9.9984
 611.50 	10.029
 612.00 	10.075
 612.50 	10.120
 613.00 	10.179
 613.50 	10.191
 614.00 	10.181
 614.50 	10.208
 615.00 	10.280
 615.50 	10.346
 616.00 	10.405
 616.50 	10.400
 617.00 	10.320
 617.50 	10.229
 618.00 	10.161
 618.50 	10.125
 619.00 	10.125
 619.50 	10.102
 620.00 	10.022
 620.50 	9.9094
 621.00 	9.7634
 621.50 	9.6141
 622.00 	9.5119
 622.50 	9.4520
 623.00 	9.4027
 623.50 	9.3601
 624.00 	9.3199
 624.50 	9.2665
 625.00 	9.2066
 625.50 	9.1747
 626.00 	9.1710
 626.50 	9.1564
 627.00 	9.1451
 627.50 	9.1328
 628.00 	9.0937
 628.50 	9.0645
 629.00 	9.0792
 629.50 	9.1052
 630.00 	9.1171
 630.50 	9.1291
 631.00 	9.1105
 631.50 	9.0521
 632.00 	9.0213
 632.50 	8.9974
 633.00 	8.9851
 633.50 	8.9874
 634.00 	9.0233
 634.50 	9.0246
 635.00 	9.0401
 635.50 	9.0298
 636.00 	8.9882
 636.50 	8.9104
 637.00 	8.8723
 637.50 	8.8452
 638.00 	8.8531
 638.50 	8.8665
 639.00 	8.8686
 639.50 	8.8371
 640.00 	8.8277
 640.50 	8.8399
 641.00 	8.8455
 641.50 	8.8508
 642.00 	8.8503
 642.50 	8.8431
 643.00 	8.8551
 643.50 	8.9100
 644.00 	8.9730
 644.50 	9.0018
 645.00 	8.9945
 645.50 	8.9617
 646.00 	8.9237
 646.50 	8.9118
 647.00 	8.9150
 647.50 	8.8879
 648.00 	8.8497
 648.50 	8.8220
 649.00 	8.8061
 649.50 	8.8387
 650.00 	8.9063
 650.50 	8.9829
 651.00 	9.0222
 651.50 	9.0337
 652.00 	8.9951
 652.50 	8.9382
 653.00 	8.8750
 653.50 	8.8507
 654.00 	8.8332
 654.50 	8.8240
 655.00 	8.8068
 655.50 	8.7871
 656.00 	8.7550
 656.50 	8.7546
 657.00 	8.7653
 657.50 	8.7691
 658.00 	8.7687
 658.50 	8.7696
 659.00 	8.7783
 659.50 	8.8196
 660.00 	8.8989
 660.50 	8.9780
 661.00 	9.0436
 661.50 	9.0856
 662.00 	9.1039
 662.50 	9.1341
 663.00 	9.1877
 663.50 	9.2507
 664.00 	9.3345
 664.50 	9.4313
 665.00 	9.4976
 665.50 	9.5502
 666.00 	9.6223
 666.50 	9.6872
 667.00 	9.7773
 667.50 	9.8821
 668.00 	9.9815
 668.50 	10.078
 669.00 	10.194
 669.50 	10.253
 670.00 	10.287
 670.50 	10.299
 671.00 	10.282
 671.50 	10.287
 672.00 	10.337
 672.50 	10.384
 673.00 	10.419
 673.50 	10.444
 674.00 	10.429
 674.50 	10.448
 675.00 	10.490
 675.50 	10.547
 676.00 	10.589
 676.50 	10.611
 677.00 	10.566
 677.50 	10.517
 678.00 	10.464
 678.50 	10.424
 679.00 	10.396
 679.50 	10.369
 680.00 	10.293
 680.50 	10.178
 681.00 	10.058
 681.50 	9.9666
 682.00 	9.9137
 682.50 	9.8932
 683.00 	9.8842
 683.50 	9.8463
 684.00 	9.8025
 684.50 	9.7456
 685.00 	9.7018
 685.50 	9.6673
 686.00 	9.6530
 686.50 	9.6870
 687.00 	9.7711
 687.50 	9.8526
 688.00 	9.9437
 688.50 	10.003
 689.00 	9.9986
 689.50 	9.9815
 690.00 	9.9922
 690.50 	10.004
 691.00 	10.034
 691.50 	10.092
 692.00 	10.135
 692.50 	10.207
 693.00 	10.307
 693.50 	10.388
 694.00 	10.435
 694.50 	10.456
 695.00 	10.451
 695.50 	10.450
 696.00 	10.510
 696.50 	10.639
 697.00 	10.826
 697.50 	11.028
 698.00 	11.216
 698.50 	11.370
 699.00 	11.484
 699.50 	11.576
 700.00 	11.667
 700.50 	11.779
 701.00 	11.924
 701.50 	12.107
 702.00 	12.282
 702.50 	12.461
 703.00 	12.628
 703.50 	12.817
 704.00 	13.021
 704.50 	13.236
 705.00 	13.453
 705.50 	13.689
 706.00 	13.902
 706.50 	14.128
 707.00 	14.427
 707.50 	14.777
 708.00 	15.169
 708.50 	15.575
 709.00 	15.933
 709.50 	16.229
 710.00 	16.555
 710.50 	16.919
 711.00 	17.355
 711.50 	17.857
 712.00 	18.395
 712.50 	18.883
 713.00 	19.341
 713.50 	19.802
 714.00 	20.327
 714.50 	20.902
 715.00 	21.521
 715.50 	22.156
 716.00 	22.786
 716.50 	23.406
 717.00 	24.096
 717.50 	24.845
 718.00 	25.689
 718.50 	26.578
 719.00 	27.475
 719.50 	28.298
 720.00 	29.146
 720.50 	30.095
 721.00 	31.160
 721.50 	32.336
 722.00 	33.625
 722.50 	34.840
 723.00 	36.044
 723.50 	37.330
 724.00 	38.734
 724.50 	40.336
 725.00 	42.234
 725.50 	44.267
 726.00 	46.373
 726.50 	48.611
 727.00 	50.933
 727.50 	53.420
 728.00 	56.302
 728.50 	59.729
 729.00 	63.924
 729.50 	69.428
 730.00 	76.932
 730.50 	87.520
 731.00 	101.27
 731.50 	121.85
 732.00 	151.60
 732.50 	192.94
 733.00 	248.28
 733.50 	319.86
 734.00 	410.51
 734.50 	523.31
 735.00 	650.59
 735.50 	777.96
 736.00 	888.07
 736.50 	964.92
 737.00 	1003.6
 737.50 	1014.4
 738.00 	1010.0
 738.50 	1002.7
 739.00 	999.99
 739.50 	999.99
 740.00 	999.99
 740.50 	999.99
 741.00 	999.99
 741.50 	999.99
 742.00 	999.99
 742.50 	999.99
 743.00 	999.99
 743.50 	999.99
 744.00 	999.99
 744.50 	999.99
 745.00 	999.99
 745.50 	999.99
 746.00 	999.99
 746.50 	999.99
 747.00 	999.99
 747.50 	999.99
 748.00 	999.99
 748.50 	999.99
 749.00 	999.99
 749.50 	999.99
 750.00 	999.99
 750.50 	999.99
 751.00 	999.99
 751.50 	999.99
 752.00 	999.99
 752.50 	999.99
 753.00 	999.99
 753.50 	999.99
 754.00 	999.99
 754.50 	999.99
 755.00 	999.99
 755.50 	999.99
 756.00 	999.99
 756.50 	999.99
 757.00 	999.99
 757.50 	999.99
 758.00 	999.99
 758.50 	999.99
 759.00 	999.99
 759.50 	999.99
 760.00 	999.99
 760.50 	999.99
 761.00 	999.99
 761.50 	999.99
 762.00 	999.99
 762.50 	1004.3
 763.00 	1012.0
 763.50 	1013.0
 764.00 	996.53
 764.50 	950.14
 765.00 	867.56
 765.50 	756.57
 766.00 	636.81
 766.50 	522.93
 767.00 	427.90
 767.50 	354.11
 768.00 	296.14
 768.50 	246.18
 769.00 	203.94
 769.50 	167.32
 770.00 	137.04
 770.50 	112.54
 771.00 	95.033
 771.50 	81.905
 772.00 	72.013
 772.50 	64.539
 773.00 	58.487
 773.50 	53.614
 774.00 	49.640
 774.50 	46.385
 775.00 	43.635
 775.50 	41.309
 776.00 	39.278
 776.50 	37.453
 777.00 	35.677
 777.50 	34.020
 778.00 	32.480
 778.50 	31.057
 779.00 	29.745
 779.50 	28.570
 780.00 	27.485
 780.50 	26.490
 781.00 	25.581
 781.50 	24.735
 782.00 	23.904
 782.50 	23.098
 783.00 	22.314
 783.50 	21.622
 784.00 	21.018
 784.50 	20.486
 785.00 	20.006
 785.50 	19.515
 786.00 	18.975
 786.50 	18.402
 787.00 	17.870
 787.50 	17.395
 788.00 	17.017
 788.50 	16.717
 789.00 	16.465
 789.50 	16.205
 790.00 	15.954
 790.50 	15.663
 791.00 	15.380
 791.50 	15.102
 792.00 	14.882
 792.50 	14.685
 793.00 	14.518
 793.50 	14.297
 794.00 	14.076
 794.50 	13.825
 795.00 	13.608
 795.50 	13.433
 796.00 	13.339
 796.50 	13.246
 797.00 	13.148
 797.50 	12.987
 798.00 	12.795
 798.50 	12.563
 799.00 	12.344
 799.50 	12.133
 800.00 	11.920
